from,to,timestamp,value,Temporal Ricci value,bin_edge,bin_pair
0x71ac25f5672dc8e6640576a4cf84fc0168c23ed3,0x548eacd6c6b764b61102ccfb2ea590ca4a12d457,1600831304,0.9996634391875934,28.122908725343073,8,8
0x71ac25f5672dc8e6640576a4cf84fc0168c23ed3,0x548eacd6c6b764b61102ccfb2ea590ca4a12d457,1601865719,0.9998904740387465,28.164730354359012,8,8
0x71ac25f5672dc8e6640576a4cf84fc0168c23ed3,0x548eacd6c6b764b61102ccfb2ea590ca4a12d457,1603766984,0.9998099849295119,28.26131675853565,8,8
0x71ac25f5672dc8e6640576a4cf84fc0168c23ed3,0x548eacd6c6b764b61102ccfb2ea590ca4a12d457,1606271954,0.9997647785140006,28.65180350333507,8,8
0xb832f16c796cb3cef38aa4f62c07e97dd5635e42,0xcc34e25aee4b38f48e0ccd628552e721ec8adcae,1599232011,0.9998796739467734,16.57512165269416,8,8
0xb832f16c796cb3cef38aa4f62c07e97dd5635e42,0xcc34e25aee4b38f48e0ccd628552e721ec8adcae,1601718326,0.9993167833900903,17.299698158904434,8,8
0xb832f16c796cb3cef38aa4f62c07e97dd5635e42,0xcc34e25aee4b38f48e0ccd628552e721ec8adcae,1601718374,0.9991253082415403,17.299773491044757,8,8
0x4e30227099726e7d24bb12723b394f7ebf906060,0xca4606861e73a15b60531ab150007bf9a0bbf86d,1599329936,0.9988112044893384,15.764102369587661,8,8
0x4e30227099726e7d24bb12723b394f7ebf906060,0xca4606861e73a15b60531ab150007bf9a0bbf86d,1601929625,0.9938038283620426,16.460244082552467,8,8
0x4e30227099726e7d24bb12723b394f7ebf906060,0xca4606861e73a15b60531ab150007bf9a0bbf86d,1601929737,0.9956020672065148,16.459841599853,8,8
0x7c8116815095f57da739011c72dba8a49f6ad63b,0xb3e4e4c07cbca430dfcee44a7d3af279fb4fe401,1599510920,0.9998150780306838,29.710419908046518,8,3
0x40f6171ba5dd69925e42d4c019b4839ee29a48c4,0x8a16d9e835c660a88e9910ca847f1e3885a45eb8,1605810295,0.9999718662532484,14.958247614622277,8,7
0x40f6171ba5dd69925e42d4c019b4839ee29a48c4,0x8a16d9e835c660a88e9910ca847f1e3885a45eb8,1606234236,0.9996638455731413,14.938383449070592,8,7
0x4a433ba7dad7c23a29bd826f8ee3bdd97a8e34c9,0x395e3a3e3872e70679dac751ee054baac92bbf52,1598749232,0.9992145063982243,24.956881818356166,8,8
0x4a433ba7dad7c23a29bd826f8ee3bdd97a8e34c9,0x395e3a3e3872e70679dac751ee054baac92bbf52,1599967036,0.9997458679234291,25.88318739003025,8,8
0x4a433ba7dad7c23a29bd826f8ee3bdd97a8e34c9,0x395e3a3e3872e70679dac751ee054baac92bbf52,1600221525,0.9998967329289018,26.161089165474475,8,8
0x4a433ba7dad7c23a29bd826f8ee3bdd97a8e34c9,0x395e3a3e3872e70679dac751ee054baac92bbf52,1602820529,0.9878597741567258,28.528582309728552,8,8
0xad1691a7ee0c7191f56cbe9f95df69fa110e0343,0x00164d1ab7ce1b366b302a2b3ca66cb7bb206b8f,1601556245,0.9997204134629749,20.50530638504146,8,6
0xad1691a7ee0c7191f56cbe9f95df69fa110e0343,0x00164d1ab7ce1b366b302a2b3ca66cb7bb206b8f,1603139889,0.9995137644970631,20.581030663722288,8,6
0x5a6d81aebee5c4c544d06bfab6812fddab6e627a,0x9c3615f28e6aba8eeea48fe0b6be6014217f528c,1598379354,0.9993839314136549,16.008170683326732,8,8
0x5a6d81aebee5c4c544d06bfab6812fddab6e627a,0x9c3615f28e6aba8eeea48fe0b6be6014217f528c,1599500475,0.9990934129468622,16.279176022155173,8,8
0x5a6d81aebee5c4c544d06bfab6812fddab6e627a,0x9c3615f28e6aba8eeea48fe0b6be6014217f528c,1600112135,0.9994003688706548,16.84907473592466,8,8
0x5a6d81aebee5c4c544d06bfab6812fddab6e627a,0x9c3615f28e6aba8eeea48fe0b6be6014217f528c,1602708321,0.9716515238109176,33.85528824671086,8,8
0x9fdebf5b364db1bda5e0d80f58a85180973fdb01,0xe85fae62b60927faa041afde11bc00b29e36f1d0,1605890778,0.9987765565088689,20.340986055487946,8,7
0x614217f5b46bc1d58f9fc2c84606b782c6878716,0x69295e9634627efb65c214f91241d482b9860a54,1601635152,0.9999128307954077,22.71308008597292,8,4
0x614217f5b46bc1d58f9fc2c84606b782c6878716,0x69295e9634627efb65c214f91241d482b9860a54,1605993960,0.999996361565703,20.97572571459288,8,4
0x3c3acb3fdba4353d267fd7f75440f43a80330c02,0x5e2c450c478bbf63ea0d27026a54fd8a0be5234f,1605891564,0.9989697310499495,22.735405404991646,8,4
0x01c0657a9b97932cbd21d2fd7dfc1384a1b43487,0x30be22de99a6b9eabe73dd605590bd1be0197417,1598550050,0.9998701514159604,17.041130105249334,8,8
0x01c0657a9b97932cbd21d2fd7dfc1384a1b43487,0x30be22de99a6b9eabe73dd605590bd1be0197417,1599990460,0.9998059148066782,16.761508527436458,8,8
0x01c0657a9b97932cbd21d2fd7dfc1384a1b43487,0x30be22de99a6b9eabe73dd605590bd1be0197417,1601855417,0.9999266270539228,16.96213041569971,8,8
0x01c0657a9b97932cbd21d2fd7dfc1384a1b43487,0x30be22de99a6b9eabe73dd605590bd1be0197417,1604775545,0.9983985972581523,17.371348030504404,8,8
0x9e5682e6c8e23e72e514437e566adea99b46d592,0x512903cf5468616b32532d9e26991446c01a335f,1606000829,0.995546943887362,15.750827164577839,8,8
0x483c7f3765153f4041f249a65496b1ff283434e1,0x230fe2dc4fe6a13adaa87b433862e3b21148546d,1601407516,0.9998437251952883,18.87517054236617,8,8
0x8d21e858a12e370e2cac50934e56b1c52dcd64b4,0x8d21e858a12e370e2cac50934e56b1c52dcd64b4,1597506027,0.999999637110687,14.67463545736553,8,7
0x4ccad8777cdb9154cf9e1c143d8f16f1275c27b2,0x7f0a11358c212447609970cdd56633303cfc6dff,1598002935,0.9999927422637794,15.79964691459635,8,8
0x4ccad8777cdb9154cf9e1c143d8f16f1275c27b2,0x7f0a11358c212447609970cdd56633303cfc6dff,1598005228,0.0909091508908569,24.558996722737945,8,8
0x4ccad8777cdb9154cf9e1c143d8f16f1275c27b2,0x7f0a11358c212447609970cdd56633303cfc6dff,1598008652,0.8820014376219742,16.556085006785878,8,8
0x4ccad8777cdb9154cf9e1c143d8f16f1275c27b2,0x7f0a11358c212447609970cdd56633303cfc6dff,1598009646,0.893414444791494,16.479211085971432,8,8
0x4ccad8777cdb9154cf9e1c143d8f16f1275c27b2,0x7f0a11358c212447609970cdd56633303cfc6dff,1598014072,0.8946718642819315,16.466991253080256,8,8
0x4ccad8777cdb9154cf9e1c143d8f16f1275c27b2,0xb8d967dfc3b76de59e42cf89cb8fb0d1927f8b5e,1601401988,0.9990182601438052,15.197861643563007,8,7
0x4ccad8777cdb9154cf9e1c143d8f16f1275c27b2,0x9c9136edd353d045e16cdd7fea822b0c43c88515,1601402021,0.9875508807309293,17.93293126004779,8,8
0x4ccad8777cdb9154cf9e1c143d8f16f1275c27b2,0xe8b5fa3b8bf4248a9e2a185faf8ad0906f10ffef,1601402089,0.9973752332774092,17.11367002631958,8,8
0x86e283cab263b49256924d4232532ae4531ff0bb,0xc22ae4b761af0b01858895d2ceeff8e03a76b0a6,1598641965,0.999274747483392,22.737092954366595,8,8
0x86e283cab263b49256924d4232532ae4531ff0bb,0xc22ae4b761af0b01858895d2ceeff8e03a76b0a6,1599831066,0.9998403541351653,22.643172243178547,8,8
0xe3c7f3bdcd1ef083ef065e04327674838226824e,0xccb5ade4af1d2250abfc8458a3d1747049bf0eb1,1598045475,0.9994226141992825,25.75253854537641,8,8
0xe3c7f3bdcd1ef083ef065e04327674838226824e,0xccb5ade4af1d2250abfc8458a3d1747049bf0eb1,1600300705,0.9910775528727933,24.490770144352606,8,8
0xe3c7f3bdcd1ef083ef065e04327674838226824e,0xccb5ade4af1d2250abfc8458a3d1747049bf0eb1,1603038401,0.9994559617928527,23.181310867895096,8,8
0xe3c7f3bdcd1ef083ef065e04327674838226824e,0xccb5ade4af1d2250abfc8458a3d1747049bf0eb1,1603530768,0.9881230256668547,23.50840464295952,8,8
0x913bbb4c71da6e88f90bf7e53e6b1310d75d306e,0xa37546609a7427d856c60a3e97cdb6b37da5a804,1601935171,0.36793264404711434,27.474407241260863,8,8
0x913bbb4c71da6e88f90bf7e53e6b1310d75d306e,0xa37546609a7427d856c60a3e97cdb6b37da5a804,1603981075,0.7038058595029602,27.37348176291831,8,8
0x417be2dfd1c5b2aee1b6b0c585caa9bbf4fdc864,0xd57fe94225a8fd8e1a1826de1c6d6b3afc97c062,1618146287,0.9997364105530653,14.595257532015506,8,7
0x480ea104ff7063ed0af41c98d8ef2457afe2a41c,0x6cb2291a3c3794fca0f5b6e34a8e6ea7933ca667,1598310619,0.9979601977141305,27.803914013008413,8,8
0x480ea104ff7063ed0af41c98d8ef2457afe2a41c,0x6cb2291a3c3794fca0f5b6e34a8e6ea7933ca667,1598325360,0.9963972855311942,27.79200536833666,8,8
0x480ea104ff7063ed0af41c98d8ef2457afe2a41c,0x6cb2291a3c3794fca0f5b6e34a8e6ea7933ca667,1598331345,0.9975224972999093,27.785233298760666,8,8
0x480ea104ff7063ed0af41c98d8ef2457afe2a41c,0x6cb2291a3c3794fca0f5b6e34a8e6ea7933ca667,1598585511,0.9979139930664368,27.716703502928475,8,8
0x480ea104ff7063ed0af41c98d8ef2457afe2a41c,0x6cb2291a3c3794fca0f5b6e34a8e6ea7933ca667,1598827972,0.9925105243353657,27.756979791939447,8,8
0x480ea104ff7063ed0af41c98d8ef2457afe2a41c,0x6cb2291a3c3794fca0f5b6e34a8e6ea7933ca667,1598827972,0.9991469775997253,27.740172062406693,8,8
0x480ea104ff7063ed0af41c98d8ef2457afe2a41c,0x6cb2291a3c3794fca0f5b6e34a8e6ea7933ca667,1601121273,0.9999929046265533,29.384065469508325,8,8
0x480ea104ff7063ed0af41c98d8ef2457afe2a41c,0x6cb2291a3c3794fca0f5b6e34a8e6ea7933ca667,1601814518,0.9667552880420688,30.004586411225873,8,8
0x6cb2291a3c3794fca0f5b6e34a8e6ea7933ca667,0x1f8a6d8185b76f5ac08f335610a2390dab3225a8,1598310619,0.9979601977141305,26.303311757952667,8,8
0x6cb2291a3c3794fca0f5b6e34a8e6ea7933ca667,0x1f8a6d8185b76f5ac08f335610a2390dab3225a8,1598325360,0.9963972855311942,26.28818033169538,8,8
0x6cb2291a3c3794fca0f5b6e34a8e6ea7933ca667,0x1f8a6d8185b76f5ac08f335610a2390dab3225a8,1598331345,0.9975224972999093,26.27965102657628,8,8
0x6cb2291a3c3794fca0f5b6e34a8e6ea7933ca667,0x1f8a6d8185b76f5ac08f335610a2390dab3225a8,1598585511,0.9979139930664368,26.251588493724068,8,8
0x6cb2291a3c3794fca0f5b6e34a8e6ea7933ca667,0x1f8a6d8185b76f5ac08f335610a2390dab3225a8,1598827972,0.9925105243353657,26.327553822159302,8,8
0x6cb2291a3c3794fca0f5b6e34a8e6ea7933ca667,0x1f8a6d8185b76f5ac08f335610a2390dab3225a8,1598827972,0.9991469775997253,26.309312431029337,8,8
0x6cb2291a3c3794fca0f5b6e34a8e6ea7933ca667,0x1f8a6d8185b76f5ac08f335610a2390dab3225a8,1601814518,0.9667552880420688,27.50480455605287,8,8
0x6cb2291a3c3794fca0f5b6e34a8e6ea7933ca667,0x728bbe9bbee3af78ad611315076621865950b344,1601121273,0.9999929046265533,30.30954342241109,8,8
0x1f8a6d8185b76f5ac08f335610a2390dab3225a8,0x11111254369792b2ca5d084ab5eea397ca8fa48b,1598310619,0.9979601977141305,39.93611958035008,8,9
0x1f8a6d8185b76f5ac08f335610a2390dab3225a8,0x11111254369792b2ca5d084ab5eea397ca8fa48b,1598325360,0.9963972855311942,39.82832056239137,8,9
0x1f8a6d8185b76f5ac08f335610a2390dab3225a8,0x11111254369792b2ca5d084ab5eea397ca8fa48b,1598331345,0.9975544805970346,39.769012110641036,8,9
0x1f8a6d8185b76f5ac08f335610a2390dab3225a8,0x11111254369792b2ca5d084ab5eea397ca8fa48b,1598585511,0.9979139930664368,38.24587609157105,8,9
0x1f8a6d8185b76f5ac08f335610a2390dab3225a8,0x11111254369792b2ca5d084ab5eea397ca8fa48b,1598827972,0.9916702260997601,37.073050336593454,8,9
0x1f8a6d8185b76f5ac08f335610a2390dab3225a8,0x11111254369792b2ca5d084ab5eea397ca8fa48b,1601814518,0.9667552880420688,29.128857171055795,8,9
0x1f8a6d8185b76f5ac08f335610a2390dab3225a8,0x68a17b587caf4f9329f0e372e3a78d23a46de6b5,1601814518,1.0,18.186630473091846,8,7
0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x9ae4528159a8118893f04deba955e29435c5b564,1598331345,0.9975544805970346,21.271358598089634,8,8
0x11111254369792b2ca5d084ab5eea397ca8fa48b,0xaae728e2903540cc0d5c3527b877440f9353ea6f,1599797325,0.9975789592498836,24.141132955637218,8,8
0x11111254369792b2ca5d084ab5eea397ca8fa48b,0xaae728e2903540cc0d5c3527b877440f9353ea6f,1603682606,0.9973158594680244,28.473346468214075,8,8
0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x63b44828f0996068e4566b9baee77fecdbca3b4f,1599801145,0.9994815348051882,21.759798217121133,8,8
0x11111254369792b2ca5d084ab5eea397ca8fa48b,0xf25c94e204047b1fb2ecf3532ad10acc02377775,1599825197,0.9943554114214592,25.458832008572326,8,8
0x11111254369792b2ca5d084ab5eea397ca8fa48b,0xf25c94e204047b1fb2ecf3532ad10acc02377775,1600596762,0.9847527004697948,23.36900316415201,8,8
0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x20abd3ae104b6b7549fe9dadf3b770bcc957b05d,1601121273,0.9999929046273146,19.827433420868154,8,8
0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x94b071242a754c62abe546c94c783c1bd736720b,1601211885,0.9999993680770652,16.93466122829805,8,8
0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x55d44f1d15b1fd349ed1ea635681d5c134c905c7,1601471405,0.9999683050788984,17.142729381046035,8,8
0x11111254369792b2ca5d084ab5eea397ca8fa48b,0xb7f5f4ac74fb1481efa5a2184b8ea5ac762494fb,1603682898,0.9949837950945926,23.37771500369346,8,8
0xd4bb87428873f0f7db9864e17a6fd91202533a8b,0x1526cfe3dd07fe11cf92b6af027a8efaa54ae259,1604982484,0.9995501950152323,20.873756653544152,8,8
0x1526cfe3dd07fe11cf92b6af027a8efaa54ae259,0xd4bb87428873f0f7db9864e17a6fd91202533a8b,1604979240,0.9990758496491129,20.874930459845285,8,8
0x1526cfe3dd07fe11cf92b6af027a8efaa54ae259,0xd4bb87428873f0f7db9864e17a6fd91202533a8b,1604979364,0.9998943858382927,20.874437537157142,8,8
0x1526cfe3dd07fe11cf92b6af027a8efaa54ae259,0xd4bb87428873f0f7db9864e17a6fd91202533a8b,1608155931,0.9999766137229185,21.47879862693259,8,8
0x9c3615f28e6aba8eeea48fe0b6be6014217f528c,0x5a6d81aebee5c4c544d06bfab6812fddab6e627a,1598382822,0.9993841931744669,16.005326776183818,8,8
0x9c3615f28e6aba8eeea48fe0b6be6014217f528c,0x5a6d81aebee5c4c544d06bfab6812fddab6e627a,1598892635,0.9830446692645648,16.017523527784043,8,8
0x42162fd6dda5cf66d858e78a1096aa2e711d8505,0x0035cd7a3d382605de4172a056a7c670c0608077,1599216652,0.9998263678438016,15.180234123924123,8,5
0xc22ae4b761af0b01858895d2ceeff8e03a76b0a6,0x86e283cab263b49256924d4232532ae4531ff0bb,1599830205,0.9999689599267044,22.64319044276547,8,8
0xc22ae4b761af0b01858895d2ceeff8e03a76b0a6,0x86e283cab263b49256924d4232532ae4531ff0bb,1604258927,0.9999889881266882,22.91156138684043,8,8
0xc22ae4b761af0b01858895d2ceeff8e03a76b0a6,0x86e283cab263b49256924d4232532ae4531ff0bb,1606904379,0.9990432493958721,22.821041823079508,8,8
0x84f9767034e78ae567b88a9cd1d37256c8285d43,0x969dfdc198719aeae7cc73d350938436875552d4,1606009816,0.9997486013426456,16.88997718049681,8,4
0x84f9767034e78ae567b88a9cd1d37256c8285d43,0x969dfdc198719aeae7cc73d350938436875552d4,1607283620,0.9999675439082957,16.75739020863467,8,4
0x98725bea9caf118e3e31a0fe480b887f81f45bd7,0x12a23cfba88422da83a3f5131040ccd00506efa7,1607975637,0.9995839740415384,16.160979546592806,8,4
0x98725bea9caf118e3e31a0fe480b887f81f45bd7,0x12a23cfba88422da83a3f5131040ccd00506efa7,1609067551,0.9996659399299933,15.900806994237467,8,4
0xedcf11b5e45aa7f2b858c370683b81306dfe203a,0x98725bea9caf118e3e31a0fe480b887f81f45bd7,1607239513,0.9998209415651459,30.743901242257472,8,4
0xedcf11b5e45aa7f2b858c370683b81306dfe203a,0x98725bea9caf118e3e31a0fe480b887f81f45bd7,1607973802,0.9997629476015886,31.09569413267712,8,4
0xedcf11b5e45aa7f2b858c370683b81306dfe203a,0x98725bea9caf118e3e31a0fe480b887f81f45bd7,1609065365,0.9996659399299933,31.824481803123117,8,4
0x336142569071aaaff577d4b62581df3f9ea7d6b9,0x8b21394019887b32850879d44b79921067662029,1598928713,0.9981888390320548,22.202186514171856,8,8
0x336142569071aaaff577d4b62581df3f9ea7d6b9,0x8b21394019887b32850879d44b79921067662029,1598993130,0.997439132060141,22.17790032779701,8,8
0x336142569071aaaff577d4b62581df3f9ea7d6b9,0x162755898b07f9661ea4fe514d462c2f6d6e116f,1601465801,0.999996371118721,18.304034299972848,8,8
0x336142569071aaaff577d4b62581df3f9ea7d6b9,0x162755898b07f9661ea4fe514d462c2f6d6e116f,1601500924,0.9996807501832115,18.31086560809957,8,8
0x336142569071aaaff577d4b62581df3f9ea7d6b9,0x162755898b07f9661ea4fe514d462c2f6d6e116f,1604099134,0.999996371118721,18.58041756023627,8,8
0x336142569071aaaff577d4b62581df3f9ea7d6b9,0x162755898b07f9661ea4fe514d462c2f6d6e116f,1604099231,0.9956408244575726,18.58127381416545,8,8
0x336142569071aaaff577d4b62581df3f9ea7d6b9,0x162755898b07f9661ea4fe514d462c2f6d6e116f,1604099573,0.9999948478799482,18.58042448599668,8,8
0x8b21394019887b32850879d44b79921067662029,0x336142569071aaaff577d4b62581df3f9ea7d6b9,1601440436,0.9996773408490772,21.440729717419483,8,8
0x8b21394019887b32850879d44b79921067662029,0x336142569071aaaff577d4b62581df3f9ea7d6b9,1604098926,0.9956372271451402,21.418701434781845,8,8
0x8b21394019887b32850879d44b79921067662029,0x336142569071aaaff577d4b62581df3f9ea7d6b9,1604099528,0.9999948478799482,21.413267777100955,8,8
0xa514ef6b4a352615191269a6da7099805305127e,0x000c9aaa593e3310343f48c0f561b9fa6393c94e,1610643030,0.9899321124518282,20.424012533288554,8,4
0x548eacd6c6b764b61102ccfb2ea590ca4a12d457,0x8621b914d659776232521e4a811c8536f90b197b,1599268211,0.9987854842062424,20.55614059807015,8,8
0x548eacd6c6b764b61102ccfb2ea590ca4a12d457,0x8621b914d659776232521e4a811c8536f90b197b,1602442409,0.9998904740387465,20.406386671681975,8,8
0x548eacd6c6b764b61102ccfb2ea590ca4a12d457,0x8621b914d659776232521e4a811c8536f90b197b,1603771472,0.9998099849295119,20.416217149988768,8,8
0x548eacd6c6b764b61102ccfb2ea590ca4a12d457,0x8621b914d659776232521e4a811c8536f90b197b,1606272241,0.9997647785140006,20.320834495034603,8,8
0x548eacd6c6b764b61102ccfb2ea590ca4a12d457,0x8621b914d659776232521e4a811c8536f90b197b,1609304296,0.9943071225248253,20.200440562672338,8,8
0x1a77f38f8adbe499580ec1999cad2bc05b69c82c,0x87257a1180f33616303f7eb18dafbce237caa07f,1604613656,0.9998804926605099,17.1689508954298,8,8
0x709f8b714186fb7b07f40a35d81d2639d2e37c85,0x1a77f38f8adbe499580ec1999cad2bc05b69c82c,1604610619,1.0,18.96718203616091,8,8
0x709f8b714186fb7b07f40a35d81d2639d2e37c85,0x1a77f38f8adbe499580ec1999cad2bc05b69c82c,1604612448,0.9998804926605099,18.967068945544984,8,8
0x20e11d8e243078b5f66652ba42d8cba075af3f7e,0xee3f45abfde8678c9458bef3083920f7196846af,1607845830,0.9999826178977373,35.81324180320624,8,6
0x63f74e2d77824cd0427f10499934dcca93efa0e5,0xe7d38b72a4c116d2b789ffcb63a45e93c3f14650,1599420953,0.9915798873302566,17.34281359325,8,8
0xe7d38b72a4c116d2b789ffcb63a45e93c3f14650,0x63f74e2d77824cd0427f10499934dcca93efa0e5,1602245267,0.9993897642105152,17.078643847878883,8,8
0xe7d38b72a4c116d2b789ffcb63a45e93c3f14650,0x63f74e2d77824cd0427f10499934dcca93efa0e5,1606055212,0.9915798873302566,16.82898473919545,8,8
0xe7d38b72a4c116d2b789ffcb63a45e93c3f14650,0x63f74e2d77824cd0427f10499934dcca93efa0e5,1606055321,0.9999998251705414,16.82430143448195,8,8
0xb3e4e4c07cbca430dfcee44a7d3af279fb4fe401,0x7c8116815095f57da739011c72dba8a49f6ad63b,1603291273,0.9998150780306838,26.20374053064915,8,8
0xf5ed6ccc1a5e7d326af37316e6187e5f26e77ece,0x5c9d9faaa980aff9966047292ac33550fe330eeb,1603682474,0.9999927422637794,15.960235104908996,8,7
0xf5ed6ccc1a5e7d326af37316e6187e5f26e77ece,0x5c9d9faaa980aff9966047292ac33550fe330eeb,1603682754,0.999414219220396,15.960448195200225,8,7
0x728bbe9bbee3af78ad611315076621865950b344,0x68a17b587caf4f9329f0e372e3a78d23a46de6b5,1601121273,0.9999999999992386,24.368255386838065,8,8
0xcbf0775a7f672f5e645025109ee22db1c6bdb0c5,0x9ed9cd6116aefa77182f2599e4f356efd750bdc9,1610222598,0.9996354290684265,14.891976352884498,8,6
0x1237347090891500d07ec918ee67aaa95ba880ef,0x918fc14cfb4df48ecbc73478e15c32c7a05bf7e2,1599835749,0.9977304862082976,16.24238240775134,8,8
0x1237347090891500d07ec918ee67aaa95ba880ef,0x918fc14cfb4df48ecbc73478e15c32c7a05bf7e2,1603102881,1.0,15.714586220849133,8,8
0x1237347090891500d07ec918ee67aaa95ba880ef,0x918fc14cfb4df48ecbc73478e15c32c7a05bf7e2,1603103460,0.9996849365422866,15.71463184373631,8,8
0x1237347090891500d07ec918ee67aaa95ba880ef,0x918fc14cfb4df48ecbc73478e15c32c7a05bf7e2,1603724243,0.9945690180501009,15.693066832809428,8,8
0x1237347090891500d07ec918ee67aaa95ba880ef,0x918fc14cfb4df48ecbc73478e15c32c7a05bf7e2,1604624686,0.9963842268113776,15.832063139308108,8,8
0xfdad568e04b65afbf2d13cff7d6877336f32232e,0xed1b43a5730e9e86cecd250a84ca0825d4732571,1609646687,0.9999887796496637,15.371146232779955,8,6
0x7c95c661b110e2f8bfc0d6407d397c34d278d809,0x7f2b849a4829f3ac865373d747556c4c12fa325e,1604336164,0.9998854391271533,15.50147162343284,8,4
0x17559a8138e72c6ef34512b11685dedc509badcf,0xea7152fd5047325d00f5b75385c23c6b7e1007f1,1599923093,0.9984296299367229,35.46569695722511,8,9
0x17559a8138e72c6ef34512b11685dedc509badcf,0xea7152fd5047325d00f5b75385c23c6b7e1007f1,1600958892,0.9981986016831212,34.51539182268988,8,9
0x17559a8138e72c6ef34512b11685dedc509badcf,0xea7152fd5047325d00f5b75385c23c6b7e1007f1,1603932350,0.9980565472359484,35.72690620732299,8,9
0x17559a8138e72c6ef34512b11685dedc509badcf,0xea7152fd5047325d00f5b75385c23c6b7e1007f1,1605107742,0.999963712372361,36.08883358946702,8,9
0x17559a8138e72c6ef34512b11685dedc509badcf,0xea7152fd5047325d00f5b75385c23c6b7e1007f1,1605107935,0.9982531489848098,36.090439269926506,8,9
0x17559a8138e72c6ef34512b11685dedc509badcf,0xea7152fd5047325d00f5b75385c23c6b7e1007f1,1605115663,0.9982138857296811,36.091783149279095,8,9
0x17559a8138e72c6ef34512b11685dedc509badcf,0xea7152fd5047325d00f5b75385c23c6b7e1007f1,1605116033,0.9982170408282196,36.09184250339644,8,9
0x17559a8138e72c6ef34512b11685dedc509badcf,0xea7152fd5047325d00f5b75385c23c6b7e1007f1,1605118840,0.9982294441721156,36.09230232994553,8,9
0x17559a8138e72c6ef34512b11685dedc509badcf,0xea7152fd5047325d00f5b75385c23c6b7e1007f1,1605126822,0.9982390542419142,36.09362318469621,8,9
0x17559a8138e72c6ef34512b11685dedc509badcf,0xea7152fd5047325d00f5b75385c23c6b7e1007f1,1605127213,0.9982531403380985,36.09367499339876,8,9
0xdc27819f91d67e9bff0968f7e086254f7d57c47e,0xb0dfabbc6ef1a9ffe249842ef7a79f70721f2b1d,1608384227,0.9997188397536064,17.346402957022885,8,7
0xb0dfabbc6ef1a9ffe249842ef7a79f70721f2b1d,0xdc27819f91d67e9bff0968f7e086254f7d57c47e,1608383758,0.9997175641798215,17.346494388218765,8,8
0xb0dfabbc6ef1a9ffe249842ef7a79f70721f2b1d,0xdc27819f91d67e9bff0968f7e086254f7d57c47e,1609183540,0.9999782889376025,17.412196599691313,8,8
0xab267c793f20358b43b877ee46554a983dd1cb0d,0xad8faeb0154dadc2e4dddc7df779e3f1c08ec1a0,1607256343,0.9998090057796899,24.69648960271503,8,8
0xab267c793f20358b43b877ee46554a983dd1cb0d,0xad8faeb0154dadc2e4dddc7df779e3f1c08ec1a0,1607876338,0.9998753992606592,24.68932977263383,8,8
0xab267c793f20358b43b877ee46554a983dd1cb0d,0xad8faeb0154dadc2e4dddc7df779e3f1c08ec1a0,1607876439,0.9999223642040836,24.68848897245715,8,8
